name,gen t,loc_x,loc_y,store,store_x,store_y,p2,cook_time,cook_time_type,cook_time_s,cook_time_e,service_time,
29,31.9,13,21,7,19,39,18.9737,6.9591,uncertainty,7,1,9,0
30,33,8,48,10,18,35,16.4012,6.078,uncertainty,7,1,7,0
31,34.1,37,15,8,34,23,8.544,6.9766,uncertainty,7,1,6,0
32,35.2,2,0,11,39,30,47.634,7.2777,uncertainty,7,1,9,0
33,36.3,36,49,6,39,37,12.3693,7.3745,uncertainty,7,1,7,0
34,37.4,29,6,10,18,35,31.0161,6.4966,uncertainty,7,1,10,0
35,38.5,6,11,2,24,35,30,7.2253,uncertainty,7,1,3,0
36,39.6,8,43,4,15,11,32.7567,6.5008,uncertainty,7,1,9,0
37,40.7,34,48,11,39,30,18.6815,7.9509,uncertainty,7,1,2,0
38,41.8,44,47,18,26,23,30,6.7814,uncertainty,7,1,4,0
39,42.9,14,37,16,20,15,22.8035,6.9903,uncertainty,7,1,5,0
40,44,21,44,16,20,15,29.0172,6.926,uncertainty,7,1,4,0
41,45.1,3,45,12,17,26,23.6008,7.8805,uncertainty,7,1,3,0
42,46.2,20,11,4,15,11,5,7.497,uncertainty,7,1,3,0
43,47.3,23,20,8,34,23,11.4018,8.3581,uncertainty,7,1,2,0
44,48.4,29,31,5,16,21,16.4012,6.7287,uncertainty,7,1,6,0
45,49.5,22,29,14,21,37,8.0623,8.4172,uncertainty,7,1,6,0
46,50.6,42,9,12,17,26,30.2324,7.428,uncertainty,7,1,2,0
47,51.7,3,28,0,14,16,16.2788,6.7416,uncertainty,7,1,7,0
48,52.8,19,43,3,23,21,22.3607,6.7365,uncertainty,7,1,9,0
49,53.9,44,31,11,39,30,5.099,7.0066,uncertainty,7,1,10,0
50,55,37,28,19,23,27,14.0357,7.7901,uncertainty,7,1,10,0
51,56.1,47,42,6,39,37,9.434,7.584,uncertainty,7,1,4,0
52,57.2,23,42,6,39,37,16.7631,6.3438,uncertainty,7,1,6,0
53,58.3,35,33,10,18,35,17.1172,6.5772,uncertainty,7,1,9,0
54,59.4,36,15,1,25,33,21.095,6.7497,uncertainty,7,1,9,0
55,60.5,45,1,10,18,35,43.4166,5.4703,uncertainty,7,1,3,0
56,61.6,44,47,10,18,35,28.6356,7.9623,uncertainty,7,1,5,0
57,62.7,21,34,7,19,39,5.3852,5.9143,uncertainty,7,1,3,0
58,63.8,39,46,13,13,20,36.7696,6.5864,uncertainty,7,1,7,0
59,64.9,41,24,3,23,21,18.2483,7.7615,uncertainty,7,1,10,0
60,66,14,26,10,18,35,9.8489,6.144,uncertainty,7,1,10,0
61,67.1,9,4,19,23,27,26.9258,6.0296,uncertainty,7,1,3,0
62,68.2,42,23,18,26,23,16,6.4095,uncertainty,7,1,9,0
63,69.3,46,13,17,34,11,12.1655,7.9181,uncertainty,7,1,8,0
64,70.4,11,13,7,19,39,27.2029,6.2892,uncertainty,7,1,7,0
65,71.5,18,38,1,25,33,8.6023,5.6638,uncertainty,7,1,7,0
66,72.6,27,10,9,28,24,14.0357,6.2098,uncertainty,7,1,7,0
67,73.7,25,47,7,19,39,10,5.8974,uncertainty,7,1,5,0
68,74.8,35,46,1,25,33,16.4012,7.3826,uncertainty,7,1,10,0
69,75.9,20,37,1,25,33,6.4031,8.0977,uncertainty,7,1,9,0
70,77,1,5,3,23,21,27.2029,8.9839,uncertainty,7,1,4,0
71,78.1,33,45,5,16,21,29.4109,8.6025,uncertainty,7,1,7,0
72,79.2,11,23,17,34,11,25.9422,6.096,uncertainty,7,1,5,0
73,80.3,43,1,8,34,23,23.7697,7.6736,uncertainty,7,1,6,0
74,81.4,16,24,9,28,24,12,6.6629,uncertainty,7,1,7,0
75,82.5,22,15,17,34,11,12.6491,5.6975,uncertainty,7,1,8,0
76,83.6,39,45,5,16,21,33.2415,4.7618,uncertainty,7,1,5,0
77,84.7,0,37,11,39,30,39.6232,7.3831,uncertainty,7,1,10,0
78,85.8,44,19,9,28,24,16.7631,6.3584,uncertainty,7,1,4,0
79,86.9,5,14,12,17,26,16.9706,6.1819,uncertainty,7,1,7,0
80,88,33,21,8,34,23,2.2361,6.9843,uncertainty,7,1,2,0
81,89.1,37,25,11,39,30,5.3852,7.0892,uncertainty,7,1,10,0
82,90.2,14,3,2,24,35,33.5261,9.0449,uncertainty,7,1,4,0
83,91.3,47,6,9,28,24,26.1725,7.7833,uncertainty,7,1,2,0
84,92.4,32,28,18,26,23,7.8102,7.3844,uncertainty,7,1,8,0
85,93.5,10,43,15,14,36,8.0623,6.2587,uncertainty,7,1,9,0
86,94.6,0,25,16,20,15,22.3607,6.9873,uncertainty,7,1,4,0
87,95.7,13,0,12,17,26,26.3059,7.9682,uncertainty,7,1,4,0
88,96.8,16,27,10,18,35,8.2462,4.9868,uncertainty,7,1,2,0
89,97.9,19,17,6,39,37,28.2843,7.7731,uncertainty,7,1,7,0
90,99,41,49,11,39,30,19.105,7.6668,uncertainty,7,1,6,0
91,100.1,48,30,15,14,36,34.5254,6.5405,uncertainty,7,1,9,0
92,101.2,37,7,6,39,37,30.0666,6.8221,uncertainty,7,1,7,0
93,102.3,3,16,9,28,24,26.2488,7.7978,uncertainty,7,1,2,0
94,103.4,20,30,15,14,36,8.4853,7.9791,uncertainty,7,1,7,0
95,104.5,1,15,1,25,33,30,8.5893,uncertainty,7,1,5,0
96,105.6,8,12,16,20,15,12.3693,7.3315,uncertainty,7,1,5,0
97,106.7,30,17,12,17,26,15.8114,6.773,uncertainty,7,1,9,0
98,107.8,18,24,10,18,35,11,7.2241,uncertainty,7,1,9,0
99,108.9,6,9,12,17,26,20.2485,7.6689,uncertainty,7,1,9,0
100,110,18,10,5,16,21,11.1803,5.529,uncertainty,7,1,5,0
101,111.1,17,4,11,39,30,34.0588,6.263,uncertainty,7,1,6,0
102,112.2,43,21,4,15,11,29.7321,8.6698,uncertainty,7,1,8,0
103,113.3,24,31,14,21,37,6.7082,6.6529,uncertainty,7,1,10,0
104,114.4,14,44,0,14,16,28,7.5932,uncertainty,7,1,10,0
105,115.5,30,26,17,34,11,15.5242,7.2473,uncertainty,7,1,9,0
106,116.6,27,40,2,24,35,5.831,6.606,uncertainty,7,1,8,0
107,117.7,27,29,14,21,37,10,7.3947,uncertainty,7,1,5,0
108,118.8,27,35,12,17,26,13.4536,7.4157,uncertainty,7,1,5,0
109,119.9,16,1,3,23,21,21.1896,6.8697,uncertainty,7,1,10,0
